timestamp,value
1780044021,15450112
1780044026,15450112
1780044031,15450112
1780044036,15200256
1780044041,15200256
1780044046,15200256
1780044051,15454208
1780044056,15454208
1780044061,15536128
1780044066,15536128
1780044071,15536128
1780044076,15536128
1780044081,16064512
1780044086,16064512
1780044091,16064512
1780044096,15269888
1780044101,15269888
1780044106,15269888
1780044111,15269888
1780044116,15650816
1780044121,15650816
1780044126,15290368
1780044131,15290368
1780044136,15290368
1780044141,15310848
1780044146,15310848
1780044151,15327232
1780044156,15327232
1780044161,15327232
1780044166,15327232
1780044171,15450112
1780044176,15450112
1780044181,15450112
1780044186,15454208
1780044191,15454208
1780044196,16338944
1780044201,16338944
1780044206,16338944
1780044211,15388672
1780044216,15388672
1780044221,15388672
1780044226,15388672
1780044231,15413248
1780044236,15413248
1780044241,15413248
1780044246,15675392
1780044251,15675392
1780044256,15675392
1780044261,15511552
1780044266,15511552
1780044271,15511552
1780044276,15511552
1780044281,15122432
1780044286,15122432
1780044291,15400960
1780044296,15400960
1780044301,15400960
1780044306,15400960
1780044311,15937536
1780044316,15937536
1780044321,15937536
1780044326,15302656
1780044331,15302656
1780044336,15450112
1780044341,15450112
1780044346,15450112
1780044351,15298560
1780044356,15298560
1780044361,15298560
1780044366,15298560
1780044371,15310848
1780044376,15310848
1780044381,15204352
1780044386,15204352
1780044391,15646720
1780044396,15646720
1780044401,15646720
1780044406,15646720
1780044411,16072704
1780044416,16072704
1780044421,16072704
1780044426,15409152
1780044431,15409152
1780044436,15384576
1780044441,15384576
1780044446,15384576
1780044451,15384576
1780044456,16531456
1780044461,16531456
1780044466,16531456
1780044471,16044032
1780044476,16044032
1780044481,16044032
1780044486,16044032
1780044491,15818752
1780044496,15818752
1780044501,15405056
1780044506,15405056
1780044511,15405056
1780044516,15147008
1780044521,15147008
1780044526,15147008
1780044531,15142912
1780044536,15142912
1780044541,15142912
1780044546,15142912
1780044551,15491072
1780044556,15491072
1780044561,15405056
1780044566,15405056
1780044571,15405056
1780044576,15351808
1780044581,15351808
1780044586,16048128
1780044591,16048128
1780044596,16048128
1780044601,15720448
1780044606,15720448
1780044611,15720448
1780044616,15720448
1780044621,15650816
1780044626,15650816
1780044631,15650816
1780044636,15441920
1780044641,15441920
1780044646,15204352
1780044651,15204352
1780044656,15204352
1780044661,16220160
1780044666,16220160
1780044671,16220160
1780044676,15642624
1780044681,15642624
1780044686,15642624
1780044691,15642624
1780044696,15437824
1780044701,15437824
1780044706,15437824
1780044711,15740928
1780044716,15740928
1780044721,15609856
1780044726,15609856
1780044731,15609856
1780044736,15278080
1780044736,15278080
1780044741,15278080
1780044746,15278080
1780044751,15196160
1780044756,15196160
1780044761,15196160
1780044766,15421440
1780044771,15421440
1780044776,15421440
1780044781,15421440
1780044786,15605760
1780044791,15605760
1780044796,15278080
1780044801,15278080
1780044806,15278080
1780044811,15622144
1780044816,15622144
1780044821,15622144
1780044826,15544320
1780044831,15544320
1780044836,15671296
1780044841,15671296
1780044846,15671296
1780044851,15327232
1780044856,15327232
1780044861,15327232
1780044866,15470592
1780044871,15470592
1780044876,15577088
1780044881,15577088
1780044886,15577088
1780044891,15470592
1780044896,15470592
1780044901,15794176
1780044906,15794176
1780044911,15794176
1780044916,15794176
1780044921,15585280
1780044926,15585280
1780044931,15585280
1780044936,15286272
1780044941,15286272
1780044946,15286272
1780044951,15413248
1780044956,15413248
1780044961,15413248
1780044966,15609856
1780044971,15609856
1780044976,15609856
1780044981,15384576
1780044986,15384576
1780044991,15384576
1780044996,15613952
1780045001,15613952
1780045006,15613952
1780045011,15642624
1780045016,15642624
1780045021,15642624
1780045026,15642624
1780045031,16396288
1780045036,16396288
1780045041,16396288
1780045046,16396288
1780045051,15663104
1780045056,15663104
